dyad,MonthYear,event_count,goldstein_std,goldstein_min,num_mentions_sum,num_articles_sum,num_sources_sum,high_conflict_count,low_conflict_count,quad4_count,high_conflict_pct,low_conflict_pct,quad4_pct
KOR-PRK,202210,4905,5.558835039992118,-10.0,24294,23801,5366,1471,1988,1948.0,0.2998980632008154,0.4053007135575943,0.3971457696228338
KOR-PRK,202211,4975,5.527447996178669,-10.0,24005,23657,5532,1480,2070,1855.0,0.2974874371859296,0.4160804020100502,0.3728643216080402
KOR-PRK,202212,3101,5.628216774883308,-10.0,15038,14850,3246,981,1215,1161.0,0.3163495646565624,0.3918090938406965,0.3743953563366656
KOR-PRK,202301,1873,5.046216134215496,-10.0,8051,7853,1941,252,701,359.0,0.1345435130806193,0.3742658836091831,0.191671115856914
KOR-PRK,202302,2482,5.374734863713478,-10.0,12939,12706,2740,487,1079,694.0,0.1962127316680096,0.4347300564061241,0.2796132151490733
KOR-PRK,202303,4141,5.6814994106957055,-10.0,18419,17899,4496,838,1898,1389.0,0.2023665781212267,0.4583433953151413,0.3354262255493842
KOR-PRK,202304,3820,5.221041663587126,-10.0,16729,16329,4090,551,1677,810.0,0.144240837696335,0.4390052356020942,0.2120418848167539
KOR-PRK,202305,2247,4.866237261459898,-10.0,9385,9129,2349,230,994,340.0,0.1023587004895416,0.4423676012461059,0.1513128615932354
KOR-PRK,202306,2294,5.39073824511163,-10.0,9557,9269,2383,381,941,518.0,0.1660854402789886,0.4102005231037489,0.2258064516129032
KOR-PRK,202307,5995,5.610484976274095,-10.0,24086,23628,6707,1115,1928,1576.0,0.1859883236030025,0.3216013344453711,0.2628857381150959
KOR-PRK,202308,2907,5.274855792033018,-10.0,11483,11164,3047,393,1099,619.0,0.1351909184726522,0.3780529755761954,0.2129342965256278
KOR-PRK,202309,4333,5.248938529658353,-10.0,15999,15680,4724,710,1489,970.0,0.1638587583660281,0.3436418186014309,0.2238633741057004
KOR-PRK,202310,1924,5.065321990727249,-10.0,8049,7787,1999,213,709,328.0,0.1107068607068607,0.3685031185031185,0.1704781704781705
KOR-PRK,202311,3361,4.5792509393997705,-10.0,14462,14181,3626,261,1553,393.0,0.0776554596846176,0.4620648616483189,0.1169294852722404
KOR-PRK,202312,2933,5.121044291235203,-10.0,13016,12701,3218,460,1284,581.0,0.156836004091374,0.4377770201159223,0.198090692124105
KOR-PRK,202401,5356,5.628412234729054,-10.0,25718,25023,5765,1353,2177,1669.0,0.2526138909634055,0.4064600448095594,0.311613144137416
KOR-PRK,202402,2116,5.245487112435099,-10.0,8705,8589,2221,343,903,506.0,0.1620982986767485,0.4267485822306238,0.2391304347826087
KOR-PRK,202403,2205,5.31409722217061,-10.0,9570,9349,2333,366,869,551.0,0.1659863945578231,0.3941043083900227,0.2498866213151927
KOR-PRK,202404,1840,5.23996844437626,-10.0,7994,7799,1931,337,707,429.0,0.1831521739130434,0.3842391304347826,0.2331521739130434
KOR-PRK,202405,2704,4.970770567630514,-10.0,11395,11009,2871,432,1266,616.0,0.1597633136094674,0.4681952662721893,0.2278106508875739
KOR-PRK,202406,5245,5.115633031574419,-10.0,22239,21766,5573,591,2302,834.0,0.1126787416587225,0.4388941849380362,0.1590085795996186
KOR-PRK,202407,3016,4.79051681016198,-10.0,12585,12053,3148,280,1326,426.0,0.0928381962864721,0.4396551724137931,0.1412466843501326
KOR-PRK,202408,2107,4.723411180268866,-10.0,9166,8898,2192,146,886,263.0,0.0692928334124347,0.4205030849549122,0.1248220218319886
KOR-PRK,202409,1903,5.074011506018816,-10.0,7694,7472,1996,320,875,419.0,0.1681555438780872,0.4598003152916448,0.2201786652653704
KOR-PRK,202410,7700,4.962879005085865,-10.0,32940,32350,8271,626,3956,1163.0,0.0812987012987013,0.5137662337662338,0.151038961038961
KOR-PRK,202411,3929,5.283356981301996,-10.0,14980,14720,4192,511,1725,684.0,0.1300585390684652,0.4390430134894375,0.1740900992618987
KOR-PRK,202412,2423,5.347216846741091,-10.0,9225,9047,2519,339,1079,486.0,0.1399092034667767,0.4453157243087082,0.2005777961205117
KOR-PRK,202501,2478,5.439960667387104,-10.0,9420,9280,2616,428,967,564.0,0.1727199354317998,0.3902340597255851,0.2276029055690072
KOR-PRK,202502,1697,4.612193377899444,-10.0,6523,6421,1754,133,666,192.0,0.0783736004714201,0.3924572775486152,0.1131408367707719
KOR-PRK,202503,1754,5.659987252663306,-10.0,7179,7045,1868,286,660,431.0,0.1630558722919042,0.3762827822120866,0.2457240592930444
KOR-PRK,202504,1529,5.453748884470826,-10.0,5871,5683,1682,247,613,352.0,0.1615434924787442,0.4009156311314584,0.2302158273381295
KOR-PRK,202505,1283,5.43721726198198,-10.0,5010,4831,1314,224,410,267.0,0.1745908028059236,0.3195635229929852,0.2081060015588464
KOR-PRK,202506,872,4.31421939860098,-10.0,3674,3503,900,42,437,91.0,0.0481651376146789,0.5011467889908257,0.1043577981651376
KOR-PRK,202507,1945,4.40490584759152,-10.0,7325,7100,2023,114,751,228.0,0.058611825192802,0.3861182519280206,0.1172236503856041
KOR-PRK,202508,2973,4.679079496520472,-10.0,11398,11223,3148,227,1354,388.0,0.0763538513286242,0.4554322233434241,0.1305079044735957
KOR-PRK,202509,1540,4.655333428451624,-10.0,5687,5635,1617,117,543,165.0,0.0759740259740259,0.3525974025974026,0.1071428571428571
KOR-PRK,202510,2810,4.772088011790749,-10.0,10706,10411,2992,253,652,451.0,0.0900355871886121,0.2320284697508896,0.1604982206405694
KOR-PRK,202511,2061,4.856132600268952,-10.0,8449,8230,2133,194,675,267.0,0.0941290635613779,0.3275109170305676,0.1295487627365356
KOR-PRK,202512,1342,4.679462422550813,-10.0,5511,5374,1365,94,479,154.0,0.0700447093889716,0.356929955290611,0.1147540983606557
KOR-PRK,202602,1181,4.400942337728304,-10.0,4131,4055,1220,75,393,126.0,0.06350550381033022,0.3327688399661304,0.10668924640135478
KOR-PRK,202603,1581,5.376618864730568,-10.0,6200,6086,1681,242,634,354.0,0.15306767868437698,0.4010120177103099,0.2239089184060721
KOR-PRK,202604,1605,5.136085328664344,-10.0,6268,6105,1627,233,545,310.0,0.14517133956386294,0.3395638629283489,0.19314641744548286
KOR-PRK,202605,1016,4.8734764521763525,-10.0,4032,3928,1023,106,291,143.0,0.10433070866141732,0.28641732283464566,0.140748031496063
KOR-PRK,202606,1790,4.279391041172348,-10.0,6515,6273,1833,90,624,203.0,0.05027932960893855,0.3486033519553073,0.11340782122905028
KOR-PRK,202607,886,4.363848502312136,-10.0,3418,3343,894,52,304,92.0,0.05869074492099323,0.3431151241534989,0.1038374717832957
KOR-TWN,201502,25,4.891039425997982,-5.0,132,132,25,0,12,8.0,0.0,0.48,0.32
KOR-TWN,201503,177,4.953355684506896,-10.0,721,696,177,22,48,32.0,0.1242937853107344,0.2711864406779661,0.1807909604519774
KOR-TWN,201504,147,3.518888420398918,-5.0,607,607,147,0,26,8.0,0.0,0.1768707482993197,0.0544217687074829
KOR-TWN,201505,66,3.221042773717318,-5.0,296,296,66,0,9,1.0,0.0,0.1363636363636363,0.0151515151515151
KOR-TWN,201506,396,4.742611370698272,-10.0,1781,1752,413,22,105,87.0,0.0555555555555555,0.2651515151515151,0.2196969696969697
KOR-TWN,201507,136,3.627053997001941,-10.0,653,651,144,1,28,13.0,0.0073529411764705,0.2058823529411764,0.0955882352941176
KOR-TWN,201508,152,4.011774616037768,-10.0,774,764,154,6,28,15.0,0.0394736842105263,0.1842105263157894,0.0986842105263157
KOR-TWN,201509,89,5.094956848797975,-10.0,374,354,89,9,12,13.0,0.1011235955056179,0.1348314606741573,0.146067415730337
KOR-TWN,201510,159,3.971496044257351,-10.0,794,794,167,2,74,5.0,0.0125786163522012,0.4654088050314465,0.0314465408805031
KOR-TWN,201511,103,3.643977530725424,-10.0,452,428,111,4,22,5.0,0.0388349514563106,0.2135922330097087,0.0485436893203883
KOR-TWN,201512,243,3.71918560948444,-10.0,802,802,243,1,61,9.0,0.0041152263374485,0.2510288065843621,0.037037037037037
KOR-TWN,201601,228,4.053837469627624,-10.0,905,897,228,1,84,12.0,0.0043859649122807,0.3684210526315789,0.0526315789473684
KOR-TWN,201602,131,5.189597075686821,-10.0,577,577,134,11,18,12.0,0.0839694656488549,0.1374045801526717,0.0916030534351145
KOR-TWN,201603,145,4.387243677768835,-10.0,635,629,145,7,32,17.0,0.0482758620689655,0.2206896551724138,0.1172413793103448
KOR-TWN,201604,111,4.217492724504084,-10.0,411,396,116,7,18,14.0,0.063063063063063,0.1621621621621621,0.1261261261261261
KOR-TWN,201605,135,3.504312592229393,-5.0,467,467,149,0,28,3.0,0.0,0.2074074074074074,0.0222222222222222
KOR-TWN,201606,118,3.3388650319500823,-10.0,501,501,118,2,21,3.0,0.0169491525423728,0.1779661016949152,0.0254237288135593
KOR-TWN,201607,134,3.7348751582264095,-10.0,537,533,135,2,49,11.0,0.0149253731343283,0.3656716417910448,0.0820895522388059
KOR-TWN,201608,166,4.630635165637633,-10.0,701,701,169,12,36,24.0,0.072289156626506,0.216867469879518,0.144578313253012
KOR-TWN,201609,118,3.58525730869884,-5.0,500,500,118,0,21,7.0,0.0,0.1779661016949152,0.059322033898305
KOR-TWN,201610,140,3.2916150598076817,-5.0,601,593,140,0,28,8.0,0.0,0.2,0.0571428571428571
KOR-TWN,201611,112,4.291267865165829,-10.0,373,373,114,5,23,5.0,0.0446428571428571,0.2053571428571428,0.0446428571428571
KOR-TWN,201612,125,3.459827890554394,-7.0,474,474,125,0,23,4.0,0.0,0.184,0.032
KOR-TWN,201701,224,6.2555156955724165,-10.0,1283,1277,225,68,47,72.0,0.3035714285714285,0.2098214285714285,0.3214285714285714
KOR-TWN,201702,162,4.423207933464916,-10.0,635,635,168,8,40,33.0,0.0493827160493827,0.2469135802469135,0.2037037037037037
KOR-TWN,201703,157,3.612733685725872,-9.0,692,690,158,2,51,22.0,0.0127388535031847,0.3248407643312102,0.1401273885350318
KOR-TWN,201704,124,3.285140071963548,-9.0,566,558,126,2,42,9.0,0.0161290322580645,0.3387096774193548,0.0725806451612903
KOR-TWN,201705,108,2.6677840338172696,-5.0,450,450,108,0,22,4.0,0.0,0.2037037037037037,0.037037037037037
KOR-TWN,201706,170,2.14549358143313,-5.0,623,623,174,0,12,1.0,0.0,0.0705882352941176,0.0058823529411764
KOR-TWN,201707,94,4.102565864339325,-9.0,449,446,97,4,21,5.0,0.0425531914893617,0.2234042553191489,0.0531914893617021
KOR-TWN,201708,83,4.188115505792777,-10.0,289,287,83,3,16,9.0,0.036144578313253,0.1927710843373494,0.108433734939759
KOR-TWN,201709,110,3.622135749732641,-6.5,387,383,110,0,23,8.0,0.0,0.209090909090909,0.0727272727272727
KOR-TWN,201710,77,3.4698151571633304,-9.5,310,310,78,1,21,7.0,0.0129870129870129,0.2727272727272727,0.0909090909090909
KOR-TWN,201711,179,3.319135330687572,-5.0,718,708,179,0,18,3.0,0.0,0.1005586592178771,0.0167597765363128
KOR-TWN,201712,205,2.9218349645418256,-7.2,941,941,209,0,39,6.0,0.0,0.1902439024390244,0.0292682926829268
KOR-TWN,201801,136,3.994315950554492,-10.0,543,539,136,7,19,12.0,0.0514705882352941,0.1397058823529411,0.088235294117647
KOR-TWN,201802,118,3.459410237967318,-9.5,460,455,119,2,21,2.0,0.0169491525423728,0.1779661016949152,0.0169491525423728
KOR-TWN,201803,125,2.9416975568757966,-5.0,494,492,125,0,13,3.0,0.0,0.104,0.024
KOR-TWN,201804,145,3.9880686517262,-10.0,545,545,149,8,28,25.0,0.0551724137931034,0.193103448275862,0.1724137931034483
KOR-TWN,201805,92,3.8374974612901696,-10.0,352,352,92,1,25,5.0,0.0108695652173913,0.2717391304347826,0.0543478260869565
KOR-TWN,201806,148,2.384734961875094,-5.0,523,523,171,0,11,0.0,0.0,0.0743243243243243,0.0
KOR-TWN,201807,206,3.3204821494700267,-10.0,787,786,211,5,19,11.0,0.0242718446601941,0.0922330097087378,0.0533980582524271
KOR-TWN,201808,110,3.82204483083433,-10.0,471,465,117,1,36,7.0,0.009090909090909,0.3272727272727272,0.0636363636363636
KOR-TWN,201809,75,4.346390031544144,-10.0,309,301,83,5,32,10.0,0.0666666666666666,0.4266666666666667,0.1333333333333333
KOR-TWN,201810,147,4.2757700460308135,-10.0,601,601,147,3,40,29.0,0.0204081632653061,0.272108843537415,0.1972789115646258
KOR-TWN,201811,192,3.2828099528812924,-9.2,787,783,193,1,33,13.0,0.0052083333333333,0.171875,0.0677083333333333
KOR-TWN,201812,89,4.719982568223208,-10.0,459,459,101,6,11,7.0,0.0674157303370786,0.1235955056179775,0.0786516853932584
KOR-TWN,201901,94,3.58056601469472,-5.0,384,384,94,0,22,4.0,0.0,0.2340425531914893,0.0425531914893617
KOR-TWN,201902,71,3.5713204812616968,-5.0,261,261,71,0,19,8.0,0.0,0.2676056338028169,0.1126760563380281
KOR-TWN,201903,51,2.948516409926837,-5.0,192,192,51,0,14,1.0,0.0,0.2745098039215686,0.0196078431372549
KOR-TWN,201904,74,4.815380916690276,-10.0,342,306,76,4,16,8.0,0.054054054054054,0.2162162162162162,0.1081081081081081
KOR-TWN,201905,100,4.315003657664334,-9.0,393,393,100,2,21,9.0,0.02,0.21,0.09
KOR-TWN,201906,62,3.4766521244887008,-10.0,323,323,73,2,5,2.0,0.032258064516129,0.0806451612903225,0.032258064516129
KOR-TWN,201907,146,4.007356249397979,-10.0,545,533,146,6,23,9.0,0.0410958904109589,0.1575342465753424,0.0616438356164383
KOR-TWN,201908,107,4.273158712447606,-10.0,451,451,107,4,27,13.0,0.0373831775700934,0.2523364485981308,0.1214953271028037
KOR-TWN,201909,106,3.2583372914359106,-5.0,427,427,106,0,20,6.0,0.0,0.1886792452830188,0.0566037735849056
KOR-TWN,201910,163,3.4890816596695124,-10.0,669,632,163,4,60,5.0,0.0245398773006134,0.3680981595092024,0.0306748466257668
KOR-TWN,201911,104,3.620344864514076,-6.5,437,417,104,0,29,7.0,0.0,0.2788461538461538,0.0673076923076923
KOR-TWN,201912,81,4.45836119755917,-10.0,344,334,85,6,19,9.0,0.074074074074074,0.2345679012345679,0.1111111111111111
KOR-TWN,202001,80,3.209637139868034,-10.0,329,329,80,1,18,3.0,0.0125,0.225,0.0375
KOR-TWN,202002,156,3.143654577488453,-7.0,669,657,167,0,45,6.0,0.0,0.2884615384615384,0.0384615384615384
KOR-TWN,202003,201,5.139912934585992,-10.0,789,789,220,23,34,34.0,0.1144278606965174,0.1691542288557214,0.1691542288557214
KOR-TWN,202004,213,4.936066402312284,-10.0,892,892,213,18,51,38.0,0.0845070422535211,0.2394366197183098,0.1784037558685446
KOR-TWN,202005,124,3.274349363701595,-10.0,450,444,126,3,32,9.0,0.0241935483870967,0.2580645161290322,0.0725806451612903
KOR-TWN,202006,81,4.503167952113076,-10.0,342,342,86,1,31,10.0,0.0123456790123456,0.382716049382716,0.1234567901234567
KOR-TWN,202007,87,3.341443488525404,-10.0,395,391,87,1,32,4.0,0.0114942528735632,0.367816091954023,0.0459770114942528
KOR-TWN,202008,98,2.4978155825881627,-4.4,376,376,100,0,17,0.0,0.0,0.173469387755102,0.0
KOR-TWN,202009,126,3.412441847867794,-10.0,426,425,132,4,12,5.0,0.0317460317460317,0.0952380952380952,0.0396825396825396
KOR-TWN,202010,123,3.105520186873836,-10.0,465,465,127,2,8,3.0,0.016260162601626,0.065040650406504,0.024390243902439
KOR-TWN,202011,67,3.869644940745281,-10.0,259,259,67,2,11,3.0,0.0298507462686567,0.1641791044776119,0.044776119402985
KOR-TWN,202012,84,4.007305971278825,-10.0,332,332,84,5,16,5.0,0.0595238095238095,0.1904761904761904,0.0595238095238095
KOR-TWN,202101,133,4.165317530497541,-10.0,473,473,146,6,17,7.0,0.0451127819548872,0.1278195488721804,0.0526315789473684
KOR-TWN,202102,77,4.767001447709104,-10.0,260,260,82,7,11,9.0,0.0909090909090909,0.1428571428571428,0.1168831168831168
KOR-TWN,202103,106,4.703139208942069,-10.0,387,373,106,7,20,9.0,0.0660377358490566,0.1886792452830188,0.0849056603773584
KOR-TWN,202104,71,3.421846607495928,-6.5,318,318,71,0,18,2.0,0.0,0.2535211267605634,0.028169014084507
KOR-TWN,202105,142,3.7848791471888887,-10.0,580,580,147,6,50,8.0,0.0422535211267605,0.352112676056338,0.056338028169014
KOR-TWN,202106,127,3.9141173922903647,-10.0,529,519,131,3,60,7.0,0.0236220472440944,0.4724409448818897,0.0551181102362204
KOR-TWN,202107,56,3.320572924278963,-10.0,260,256,56,1,10,1.0,0.0178571428571428,0.1785714285714285,0.0178571428571428
KOR-TWN,202108,73,4.975440826250988,-10.0,268,268,73,5,25,10.0,0.0684931506849315,0.3424657534246575,0.136986301369863
KOR-TWN,202109,72,2.3320448320286533,-2.0,264,264,72,0,11,0.0,0.0,0.1527777777777778,0.0
KOR-TWN,202110,99,4.386640857980482,-10.0,398,398,102,3,17,4.0,0.0303030303030303,0.1717171717171717,0.0404040404040404
KOR-TWN,202111,103,3.401656632722444,-10.0,435,435,105,1,23,1.0,0.0097087378640776,0.2233009708737864,0.0097087378640776
KOR-TWN,202112,181,3.6134272309804665,-10.0,629,629,187,3,61,5.0,0.0165745856353591,0.3370165745856354,0.0276243093922651
KOR-TWN,202201,76,4.024701579871176,-10.0,279,274,76,1,12,7.0,0.0131578947368421,0.1578947368421052,0.0921052631578947
KOR-TWN,202202,60,3.6236838639377353,-10.0,244,244,60,1,7,4.0,0.0166666666666666,0.1166666666666666,0.0666666666666666
KOR-TWN,202203,97,2.997774088308871,-10.0,401,401,98,1,13,2.0,0.0103092783505154,0.134020618556701,0.0206185567010309
KOR-TWN,202204,104,3.8407036439897233,-10.0,496,496,105,3,34,13.0,0.0288461538461538,0.3269230769230769,0.125
KOR-TWN,202205,92,3.5411693766647736,-10.0,340,340,92,2,26,6.0,0.0217391304347826,0.2826086956521739,0.0652173913043478
KOR-TWN,202206,114,4.912715552868911,-10.0,527,519,119,7,27,7.0,0.0614035087719298,0.2368421052631578,0.0614035087719298
KOR-TWN,202207,81,3.0842406072576107,-7.0,299,299,87,0,15,0.0,0.0,0.1851851851851851,0.0
KOR-TWN,202208,1123,2.179246601521374,-10.0,4470,4460,1258,2,104,46.0,0.0017809439002671,0.0926090828138913,0.0409617097061442
KOR-TWN,202209,273,3.4102678004209928,-10.0,852,850,290,2,46,15.0,0.0073260073260073,0.1684981684981685,0.0549450549450549
KOR-TWN,202210,97,4.03382791051922,-9.5,489,471,97,1,19,8.0,0.0103092783505154,0.1958762886597938,0.0824742268041237
KOR-TWN,202211,71,4.702658608481756,-10.0,304,304,73,5,18,5.0,0.0704225352112676,0.2535211267605634,0.0704225352112676
KOR-TWN,202212,85,4.607229126502136,-9.5,326,326,85,12,23,13.0,0.1411764705882353,0.2705882352941176,0.1529411764705882
KOR-TWN,202301,164,3.452942890379113,-9.2,694,689,168,2,27,4.0,0.0121951219512195,0.1646341463414634,0.024390243902439
KOR-TWN,202302,104,3.625356205619677,-10.0,387,367,104,2,17,2.0,0.0192307692307692,0.1634615384615384,0.0192307692307692
KOR-TWN,202303,125,3.4115647719995565,-10.0,549,527,137,3,18,4.0,0.024,0.144,0.032
KOR-TWN,202304,334,3.0080969416035006,-10.0,1148,1134,344,7,67,11.0,0.0209580838323353,0.2005988023952095,0.0329341317365269
KOR-TWN,202305,162,3.583032899705379,-10.0,643,629,164,2,29,6.0,0.0123456790123456,0.1790123456790123,0.037037037037037
KOR-TWN,202306,172,4.571453354734554,-10.0,765,765,174,16,16,18.0,0.0930232558139534,0.0930232558139534,0.1046511627906976
KOR-TWN,202307,166,3.941522020475979,-10.0,751,741,166,4,28,4.0,0.0240963855421686,0.1686746987951807,0.0240963855421686
KOR-TWN,202308,137,4.500997694848768,-10.0,625,617,139,4,45,11.0,0.0291970802919708,0.3284671532846715,0.0802919708029197
KOR-TWN,202309,121,2.3813997434895326,-9.5,461,461,121,1,19,1.0,0.0082644628099173,0.1570247933884297,0.0082644628099173
KOR-TWN,202310,115,3.159623706703599,-5.0,456,456,122,0,23,4.0,0.0,0.2,0.0347826086956521
KOR-TWN,202311,152,3.4969517548090128,-10.0,598,598,156,2,48,6.0,0.0131578947368421,0.3157894736842105,0.0394736842105263
KOR-TWN,202312,99,4.164646634640741,-10.0,354,354,99,4,34,8.0,0.0404040404040404,0.3434343434343434,0.0808080808080808
KOR-TWN,202401,125,4.495343397123797,-10.0,589,589,125,5,51,8.0,0.04,0.408,0.064
KOR-TWN,202402,84,3.998569021145873,-10.0,368,368,84,1,17,3.0,0.0119047619047619,0.2023809523809523,0.0357142857142857
KOR-TWN,202403,139,2.8465944180800906,-5.0,574,553,139,0,32,5.0,0.0,0.2302158273381295,0.0359712230215827
KOR-TWN,202404,112,3.021324761429713,-10.0,440,440,112,2,10,2.0,0.0178571428571428,0.0892857142857142,0.0178571428571428
KOR-TWN,202405,192,4.178545425612751,-10.0,808,778,192,15,76,32.0,0.078125,0.3958333333333333,0.1666666666666666
KOR-TWN,202406,144,2.7746129601220204,-10.0,823,787,159,2,18,2.0,0.0138888888888888,0.125,0.0138888888888888
KOR-TWN,202407,146,2.344657642706526,-10.0,542,514,148,2,11,2.0,0.0136986301369863,0.0753424657534246,0.0136986301369863
KOR-TWN,202408,81,3.691175663359546,-5.0,383,374,85,0,19,1.0,0.0,0.2345679012345679,0.0123456790123456
KOR-TWN,202409,66,4.128183027058649,-10.0,295,295,66,5,28,8.0,0.0757575757575757,0.4242424242424242,0.1212121212121212
KOR-TWN,202410,127,5.019756369162679,-10.0,472,456,127,11,21,12.0,0.0866141732283464,0.1653543307086614,0.0944881889763779
KOR-TWN,202411,140,4.503385959212932,-10.0,565,503,140,7,28,16.0,0.05,0.2,0.1142857142857142
KOR-TWN,202412,92,3.91687197247164,-10.0,418,413,92,1,25,3.0,0.0108695652173913,0.2717391304347826,0.0326086956521739
KOR-TWN,202501,223,3.289863651293121,-10.0,956,946,232,4,33,11.0,0.0179372197309417,0.147982062780269,0.0493273542600896
KOR-TWN,202502,84,2.921111112565969,-5.0,378,378,84,0,23,1.0,0.0,0.2738095238095238,0.0119047619047619
KOR-TWN,202503,136,4.830442678532501,-9.5,592,592,151,4,34,16.0,0.0294117647058823,0.25,0.1176470588235294
